XH,2021-01-01,2022-01-01
202122801041,8.988151658767773,9.977400881057267
202122801042,9.273541666666667,8.43833910034602
202122801043,6.704838709677419,9.553241758241759
202122801044,6.792490566037736,6.581595744680851
202122801045,5.391697674418604,6.688858800773694
202122801046,6.609765395894428,7.342024432809772
202122801047,8.050337078651685,8.708636363636364
202122801048,7.875984251968504,10.091002044989775
202122801049,6.602315789473685,6.300103448275862
202122801050,0.0,7.548310104529618
202122801051,6.9696341463414635,10.806640826873386
202122801052,7.763571428571429,9.550956175298804
202122801053,6.441240601503759,5.946508771929825
202122801054,6.943941908713693,7.084922813036021
202122801055,5.916677419354839,6.192730627306273
202122801056,8.698565737051794,10.699180327868852
202122802001,11.423809523809524,11.722222222222221
202122802002,6.83,6.2036383442265794
202122802003,7.049360000000001,7.268864774624374
202122802004,7.187546468401488,6.586242884250474
202122802005,8.19716049382716,9.444104308390024
202122802006,7.725,10.134331210191082
202122802007,10.989473684210527,12.565722222222222
202122802008,8.857714285714286,9.531383647798743
202122802009,5.837899543378995,6.1143203883495145
202122802010,0.0,11.170265780730897
202122802011,7.813414634146342,8.84405633802817
202122802012,7.931914893617021,8.471739130434782
202122802013,8.673617021276595,10.088775510204082
202122802014,5.495384615384615,7.476913996627319
202122802015,7.425190839694657,7.54196261682243
202122802016,7.265202702702703,9.648181818181818
202122802017,7.438728323699422,10.076170212765957
202122802018,6.24872641509434,6.78311475409836
202122802019,7.319269230769231,7.57948051948052
202122802020,7.2075603217158175,7.9835439137134045
202122802021,8.648172588832487,10.477712609970675
202122802022,9.43560606060606,11.070803212851406
202122802023,6.4552734375,7.223214285714286
202122802024,7.499671052631579,8.816981132075473
202122802025,7.113043478260869,9.715406091370559
202122802026,6.692558139534884,9.583341772151899
202122802027,7.806015325670498,9.640788043478262
202122802028,6.943119266055046,6.017754318618042
202122802029,5.444444444444445,6.247868131868132
202122802030,8.096503496503496,9.627457305502846
202122802031,6.8962416107382545,8.021215753424658
202122802032,6.728928571428572,8.214135338345864
202122802033,7.276848874598071,6.551234782608696
202122802034,4.972592592592593,6.993036912751679
202122802035,5.943607954545455,5.731187214611872
202122802036,0.0,6.129770491803279
202122802037,6.225475409836066,7.933666666666666
202122802038,6.37811320754717,6.406167800453514
202122802039,5.965596330275229,6.951758034026465
202122802040,7.1241379310344835,6.805601783060921
202122802041,7.972894736842106,9.72833746898263
202122802042,6.3805747126436785,7.954336569579287
202122802043,4.961214285714286,6.964181818181818
202122802044,7.111462450592885,9.738106235565821
202122802045,8.193908629441625,10.747184210526315
202122802046,6.972378048780488,9.884641909814324
202122802047,7.322330097087379,10.165562913907285
202122802048,11.741666666666667,13.776923076923078
202122802049,9.38962962962963,8.900411255411255
202122802050,8.684671532846714,9.408612716763006
202122802051,8.249033333333333,10.70809090909091
202122802052,6.395322033898305,7.207692307692307
202122802053,7.332055837563452,7.905203836930455
202122802054,7.521194968553458,9.013802816901409
202122802055,6.632361809045226,7.545172413793104
202122802056,7.899731543624161,9.966039325842695
202122802057,10.26484496124031,12.940526315789475
202122802058,5.657445887445887,7.079626373626374
202122802059,6.514321428571429,7.47745867768595
202132803001,7.639882352941176,0.0
202132803002,10.628571428571428,8.646239669421487
202132803003,5.535714285714286,8.927272727272728
202132803004,6.567076502732241,8.653196347031963
202132803005,9.700443037974685,8.21003937007874
202132803006,6.239846153846154,6.493856655290102
202132803007,7.071428571428571,9.283089700996678
202132803008,6.456716417910448,6.496844106463879
202132803009,8.101044776119403,9.428571428571429
202132803010,10.047560975609755,12.256268221574343
202132803011,8.51840490797546,11.726247288503254
202132803012,5.799166666666667,9.8188
202132803013,7.763318385650225,7.7285101580135445
202132803014,6.980304182509506,5.901312977099237
202132803015,0.0,6.767545304777594
202132803016,7.957488151658768,7.073480519480519
202132803017,8.046801801801802,7.102444444444445
202132803018,7.834409937888198,8.542627345844505
202132803019,6.965607142857142,7.6464509803921565
202132803020,8.371658767772512,6.400740740740741
202132803021,7.405183673469388,7.651734939759035
202132803022,7.348301886792453,6.775006090133982
202132803023,7.041132075471698,0.0
202132803024,9.740454545454545,10.336028708133972
202132803025,7.334285714285714,0.0
202132803027,8.822896551724137,9.831045454545455
202132803028,6.658846153846154,7.358219178082192
202132803029,8.588815789473685,8.017526501766785
202132803030,5.768976897689769,5.837588235294118
202132803031,6.214285714285714,9.13936320754717
202132803032,7.137226890756303,8.409908759124088
202132803033,6.5396226415094345,8.850050505050504
202132803034,7.762566844919785,9.565873605947955
202132803035,7.035454545454545,0.0
202132803036,6.634,8.1268
202132803037,6.859391634980988,7.3270285714285714
202132803038,5.758214285714286,7.468052516411379
202132803039,9.946796116504855,10.655895196506549
202132803040,7.115,7.7626
202132803041,0.0,7.974852652259331
202132803042,6.263333333333334,0.0
202132803043,5.033333333333333,7.04406374501992
202132803044,6.525418060200669,6.725363321799309
202132803045,0.0,7.643881856540084
202132803046,6.809277978339351,8.735617283950617
202132803047,9.734224598930481,10.02526096033403
202132803048,8.070104712041886,6.587377049180328
202132803049,6.123157894736843,0.0
202132803050,7.127593220338983,7.988976545842218
202132803051,7.9016194331983804,8.128422764227642
202132803052,7.193333333333333,0.0
202132803053,7.961601208459214,8.634759450171822
202132803054,7.216254295532646,8.683152941176472
202132803055,8.131973684210527,7.859796954314722
202132803056,5.125806451612903,6.610727969348659
202132803057,9.302659574468086,8.809608540925266
202132803058,9.926331658291456,8.104848484848485
202132803059,6.4796091205211725,7.673846153846154
202132803060,6.897489539748954,7.273550724637682
202132803061,4.670680473372781,5.651452282157677
202132803062,6.12682119205298,7.079484536082474
202132803063,9.349960784313724,10.862620320855614
202132803064,6.345454545454546,0.0
202132803065,5.99269387755102,5.076918604651163
202132803066,7.3354978354978355,7.655010060362173
202132803067,8.333333333333334,8.906561679790027
202132803068,9.038829787234043,7.854811715481171
202132803070,7.085483870967742,7.972972972972973
202132803071,5.841341853035144,6.343221374045802
202132803072,6.266771653543307,7.631602434077079
202132803073,8.2258785942492,8.3484375
202132803074,8.893307692307694,10.051580459770115
202132803075,8.099506578947368,6.866692073170732
202132803076,4.724912280701754,5.022283653846154
202132803077,6.729496402877698,7.1479633401222
202132803078,5.096,0.0
202132803079,9.085944444444445,9.610595611285268
202132803081,4.851641791044776,8.255321888412018
202132803082,7.0695306859205775,8.935097613882863
202132803083,8.420167224080268,8.619148936170214
202132803084,8.304444444444444,0.0
202132803085,0.0,10.201785714285714
202132803086,6.022712933753944,6.563800298062594
202132803087,7.933822629969419,9.386609294320138
202132803088,8.1685,9.330850439882699
202132803089,8.535502958579881,9.671280653950953
202132803090,4.1875,8.781468926553673
202132803091,7.209734513274337,7.312587209302326
202132803092,6.732992957746479,8.386079136690647
202132803093,7.117380952380953,8.5115569823435
202132803094,6.848965517241379,7.656737739872069
202132803095,9.163636363636364,9.999254658385095
202132803096,7.4245192307692305,8.391949541284403
202132803097,8.496787148594377,9.690304259634887
202132803098,7.3394308943089435,8.114812734082397
202132803099,8.583653846153847,10.008823529411766
202132803101,12.015384615384615,0.0
202132803102,8.508770491803277,9.584123222748815
202132803103,5.4255555555555555,0.0
202132803104,6.85,9.60514534883721
202132803105,8.078353658536585,9.61599147121535
202132803106,9.59217877094972,10.419493087557605
202132803107,8.53857142857143,7.454090909090909
202132803108,5.225373831775701,9.118602150537635
202132803109,9.740845070422536,9.523406813627256
202132803110,5.717111111111111,0.0
202132803111,6.683452380952381,7.487403846153847
202132803112,7.3914285714285715,8.04508032128514
202132803113,7.46545197740113,9.365147601476014
202132803114,6.784916201117318,6.862009803921568
202132803115,7.299615384615385,9.664880952380953
202132803116,7.123055555555556,7.345967741935484
202132803117,6.9868421052631575,0.0
202132803118,7.521753246753246,8.354617067833697
202132803119,8.954347826086957,7.710729613733905
202132803120,9.165000000000001,0.0
202132803121,9.145329670329671,9.704111111111112
202132803122,6.423179012345679,7.326417322834646
202132803123,8.317945205479452,0.0
202132803124,7.00923875432526,7.345871559633028
202132803125,9.3127734375,9.661694117647059
202132803126,7.544299065420561,9.122413793103448
202132803127,8.036340425531915,9.399150579150579
202132803128,9.688610169491525,10.216369636963696
202132803129,8.535601503759398,7.778941908713692
202132803130,6.696666666666667,7.466333333333334
202132803131,8.32,0.0
202132803132,6.963180661577609,8.63529605263158
202132803133,6.084083769633508,6.024961240310077
202132803134,6.552043343653251,7.859
202132803135,7.972512820512821,9.169692737430168
202132803136,9.598492462311558,10.072595628415302
202132803137,8.67716,8.635862068965517
202132803138,7.7134551495016614,9.803740157480314
202132803139,6.534545454545454,7.459184027777777
202132803140,8.915189189189189,8.4060407239819
202132803141,9.606513157894737,8.291826484018266
202132803142,9.257183908045977,8.532677725118484
202132803143,8.34115523465704,9.313356164383562
202132803144,8.317037037037037,0.0
202132803145,7.8832236842105265,9.482684210526315
202132803146,8.681666666666667,8.160446927374302
202132803147,5.62725,7.201076696165192
202132803148,6.357078464106845,7.5403174603174605
202132803149,7.00010989010989,8.52176072234763
202132803150,7.724470198675497,8.788431061806657
202132803151,8.907445887445887,10.731580381471389
202132803152,6.38578313253012,8.202301980198019
202132803153,3.983649484536082,5.427956656346749
202132803154,5.597007125890737,6.641928166351606
202132803155,8.124750957854406,9.849101123595506
202132803156,7.874954954954955,7.644042933810376
202132803157,7.868133802816902,9.675449438202246
202132803158,7.974308093994778,7.799094890510949
202132803159,8.222885154061625,9.38888888888889
202132803161,10.235919540229885,8.558298755186723
202132803162,7.234214559386974,9.640483870967742
202132803163,7.824370629370629,7.1850000000000005
202132803164,6.398679245283018,0.0
202132803165,7.281951219512195,9.308422174840084
202132803166,8.691803278688525,7.83656746031746
202132803167,9.35686274509804,10.127632978723405
202132803168,7.287301587301588,8.305084269662922
202132803169,6.805942028985507,6.847600000000001
202132803170,5.782743362831858,5.7249358974358975
202132803171,7.226007462686567,10.373058252427183
202132803172,8.327388535031847,9.28957055214724
202132803173,6.775636363636363,8.908466898954703
202132803174,8.681632653061225,8.871139240506329
202132803175,5.549054441260744,5.858372703412074
202132803176,7.697826086956521,9.290144927536232
202132803177,6.072473958333333,7.205901060070671
